arch,model,decoder,best_epoch,val_dice,bg_dice,rv_dice,myo_dice,lv_dice,macro_dice,embed_dim,selected_layers,frozen_params,trainable_params
CineMA,CineMA,conv,19,0.7821,0.9817,0.7833,0.6816,0.8616,0.7755,,,,
DINOv3,dinov3_vits16,conv,20,0.877,0.9899,0.8655,0.8132,0.9249,0.8678,,,,
DINOv3,dinov3_vitb16,conv,12,0.8846,0.9903,0.8706,0.8198,0.9265,0.8723,,,,
SAM 2.1,facebook/sam2.1-hiera-tiny,conv,20,0.8838,0.9867,0.847,0.8299,0.9337,0.8702,,,,
SAM 2.1,facebook/sam2.1-hiera-small,conv,19,0.8869,0.9872,0.8535,0.835,0.9331,0.8739,,,,
SAM 2.1,facebook/sam2.1-hiera-base-plus,conv,19,0.8734,0.9858,0.8298,0.8191,0.928,0.859,,,,
SAM 2.1,facebook/sam2.1-hiera-large,conv,17,0.8897,0.9875,0.8531,0.8435,0.9327,0.8764,,,,
SAM,facebook/sam-vit-base,conv,18,0.8669,0.9855,0.8354,0.8112,0.9197,0.8554,,,,
SAM,facebook/sam-vit-large,conv,19,0.8665,0.9849,0.832,0.7963,0.9197,0.8493,,,,
SAM,facebook/sam-vit-huge,conv,19,0.8628,0.9844,0.8174,0.7985,0.9183,0.8447,,,,
CineMA UNetR,CineMA UNetR,unetr,13,0.8995,0.9917,0.899,0.8513,0.9436,0.898,768,,125670400,39083302
DINOv3 UNetR,dinov3_vits16,unetr,17,0.8813,0.9899,0.8739,0.8182,0.935,0.8757,384,"3, 6, 9, 11",21601152,31016868
DINOv3 UNetR,dinov3_vitb16,unetr,15,0.8913,0.9899,0.8774,0.824,0.9355,0.879,768,"3, 6, 9, 11",85669632,41338788
SAM UNetR,facebook/sam-vit-base,unetr,19,0.8793,0.9887,0.8673,0.8033,0.9286,0.8664,768,"2, 5, 8, 11",93735728,41338788
SAM UNetR,facebook/sam-vit-large,unetr,20,0.8809,0.9891,0.8774,0.7987,0.9311,0.8691,1024,"5, 11, 17, 23",312343088,48220068
SAM UNetR,facebook/sam-vit-huge,unetr,18,0.8834,0.9892,0.8736,0.807,0.9335,0.8713,1280,"7, 15, 23, 31",641090864,55101348
